timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1720341000000,57497,57679.2,57445.1,57658,158814.9,1588.149,91424968.1248,1
1720342800000,57657.9,57727.7,57571.8,57711.6,167197.9,1671.979,96398314.9756,1
1720344600000,57711.5,57747.6,57604.8,57737.4,76624.7,766.247,44205308.4706,1
1720346400000,57737.4,57788.2,57580,57751.4,176794.4,1767.944,101990492.612,1
1720348200000,57751.5,57930.6,57494.2,57511.1,260900.8,2609.008,150599345.5769,1
1720350000000,57511.1,57556.5,57347.4,57400,130507.1,1305.071,74958769.2566,1
1720351800000,57400.1,57515.9,57359.2,57459.4,83190.1,831.901,47781284.1105,1
1720353600000,57459.3,57657.7,57410,57488.1,95973.3,959.733,55223700.538,1
1720355400000,57488.1,57509.3,57200.1,57349.9,142471.4,1424.714,81658769.2688,1
1720357200000,57350,57372.5,56829.1,56936.6,444176.4,4441.764,253197266.2783,1
1720359000000,56936.7,57042.3,56771.6,56879,246787.3,2467.873,140412670.0293,1
1720360800000,56879,56905,56568,56853,361919.5,3619.195,205356092.3029,1
1720362600000,56853.1,56956,56620.1,56773.8,194256.9,1942.569,110328540.9556,1
1720364400000,56773.8,57000,56740,56892.8,151711.3,1517.113,86301320.7141,1
1720366200000,56892.8,57063,56725,56832,130936.2,1309.362,74468476.3654,1
1720368000000,56832.1,57012.6,56752.5,56952,98481.4,984.814,56044701.4192,1
1720369800000,56952.1,57186.9,56928.9,57119.9,156500,1565,89319361.3414,1
1720371600000,57119.9,57246.6,56841.9,56865.2,146518.2,1465.182,83588210.252,1
1720373400000,56865.2,57312,56786.7,57239.8,192679.8,1926.798,109957775.0594,1
1720375200000,57239.7,57398.7,57171.9,57210,140429.8,1404.298,80465042.6609,1
1720377000000,57209.9,57257.9,57112.6,57169.1,43535,435.35,24891204.9734,1
